r,epsilon,seed,motif_size,frame_even,frame_odd,motif_even,motif_odd,comp_even,comp_odd,parity,smooth,resonance,wall_spectral_entropy,max_cluster_lifetime,atlas_score,class,motif_25,frame_25,comp_25,motif_50,frame_50,comp_50,motif_75,frame_75,comp_75,motif_100,frame_100,comp_100,motif_125,frame_125,comp_125,motif_150,frame_150,comp_150,motif_175,frame_175,comp_175,motif_200,frame_200,comp_200,motif_225,frame_225,comp_225,motif_250,frame_250,comp_250
3.875,0.1295,101,4,0.9240790446113026,0.12508052828948352,0.8016733192882386,0.0,0.0,0.5789344071386658,0.8016733192882386,2.0460623649098415e-115,0.7145687645687646,0.21795677200240035,0,0.0,resonant phase-memory,0.0,0.12462686567164179,0.5803731343283582,0.6758870967741936,0.8751612903225806,0.0,0.0,0.125,0.5799122807017544,0.9948076923076923,0.9986538461538461,0.0,0.0,0.125,0.578936170212766,0.674404761904762,0.8747619047619047,0.0,0.0,0.1254054054054054,0.5787837837837838,0.9903125,0.9975,0.0,0.0,0.12537037037037038,0.5766666666666667,0.6729545454545455,0.8743181818181818,0.0
3.875,0.1295,101,6,0.9240790446113026,0.12508052828948352,0.7393120636084346,0.0,0.0,0.45111810264242946,0.7393120636084346,3.5690423445218216e-200,0.7815151515151515,0.21795677200240035,0,0.0,resonant phase-memory,0.0,0.12462686567164179,0.45298507462686566,0.5749193548387097,0.8751612903225806,0.0,0.0,0.125,0.45245614035087717,0.9925,0.9986538461538461,0.0,0.0,0.125,0.45159574468085106,0.5729761904761905,0.8747619047619047,0.0,0.0,0.1254054054054054,0.4504054054054054,0.9859375,0.9975,0.0,0.0,0.12537037037037038,0.44814814814814813,0.5702272727272727,0.8743181818181818,0.0
3.875,0.1295,707,4,0.8415656742451099,0.22240655423687633,0.56993725427798,0.0004147635961411429,0.0,0.3709587902823182,0.5695224906818389,3.210609366731835e-140,0.8010198135198134,0.31597787450046666,1,0.004622706155194016,resonant phase-memory,0.0012686567164179104,0.20470149253731343,0.40380597014925373,0.4595161290322581,0.8037096774193548,0.0,0.0003508771929824561,0.21096491228070174,0.3917543859649123,0.8297115384615384,0.9444230769230769,0.0,0.00031914893617021275,0.22,0.3774468085106383,0.4282142857142857,0.7839285714285714,0.0,0.00013513513513513514,0.2308108108108108,0.3506756756756757,0.7540625,0.9153125,0.0,0.0,0.24555555555555555,0.33111111111111113,0.3781818181818182,0.7604545454545455,0.0
3.875,0.1295,707,6,0.8415656742451099,0.22240655423687633,0.4736611305361305,0.0,0.0,0.2705752673165887,0.4736611305361305,1.473026857351324e-169,0.7835114885114884,0.31597787450046666,1,0.0022548014004204944,resonant phase-memory,0.0,0.20470149253731343,0.29,0.345,0.8037096774193548,0.0,0.0,0.21096491228070174,0.28649122807017546,0.7644230769230769,0.9444230769230769,0.0,0.0,0.22,0.27489361702127657,0.32166666666666666,0.7839285714285714,0.0,0.0,0.2308108108108108,0.25797297297297295,0.663125,0.9153125,0.0,0.0,0.24555555555555555,0.24351851851851852,0.2740909090909091,0.7604545454545455,0.0
3.875,0.132,101,4,0.964429171299131,0.05483020559628003,0.9044830455163118,0.0,0.0,0.7825195650096789,0.9044830455163118,1.0979110085701314e-15,0.596532634032634,0.6165207906589035,0,0.0,resonant phase-memory,0.0,0.05305970149253731,0.788955223880597,0.8628225806451613,0.9466935483870967,0.0,0.0,0.05359649122807018,0.7869298245614035,0.9854807692307692,0.9960576923076923,0.0,0.0,0.054361702127659575,0.7842553191489362,0.8570238095238095,0.9451190476190476,0.0,0.0,0.05554054054054054,0.7798648648648648,0.97640625,0.99359375,0.0,0.0,0.05759259259259259,0.7725925925925926,0.8406818181818182,0.9406818181818182,0.0
3.875,0.132,101,6,0.964429171299131,0.05483020559628003,0.865554057837324,0.0,0.0,0.6758330692511636,0.865554057837324,4.487073777878106e-31,0.634644522144522,0.6165207906589035,0,0.0,resonant phase-memory,0.0,0.05305970149253731,0.6847761194029851,0.8078225806451613,0.9466935483870967,0.0,0.0,0.05359649122807018,0.6818421052631579,0.9785576923076923,0.9960576923076923,0.0,0.0,0.054361702127659575,0.6782978723404255,0.7996428571428571,0.9451190476190476,0.0,0.0,0.05554054054054054,0.672027027027027,0.96515625,0.99359375,0.0,0.0,0.05759259259259259,0.6622222222222223,0.7765909090909091,0.9406818181818182,0.0
3.875,0.132,707,4,0.8676156360440634,0.19822376112469875,0.655018319046545,0.000942435005746667,3.846153846153846e-05,0.3666187362505826,0.6540758840407983,2.0730038795681384e-153,0.797062937062937,0.5157410540790244,2,0.015233469696791369,resonant phase-memory,0.002164179104477612,0.1921641791044776,0.38985074626865673,0.532016129032258,0.8135483870967742,0.0,0.0019298245614035089,0.19456140350877194,0.3792982456140351,0.9117307692307692,0.9711538461538461,0.0001923076923076923,0.0002127659574468085,0.19531914893617022,0.3729787234042553,0.5083333333333333,0.8058333333333333,0.0,0.0004054054054054054,0.2,0.3568918918918919,0.856875,0.95390625,0.0,0.0,0.20907407407407408,0.3340740740740741,0.4661363636363636,0.7936363636363636,0.0
3.875,0.132,707,6,0.8676156360440634,0.19822376112469875,0.5489834829149346,4.477611940298508e-05,0.0,0.18048521997286016,0.5489387067955316,1.7877349377962616e-270,0.8597693972693973,0.5157410540790244,2,0.008896917132204689,resonant phase-memory,0.00022388059701492538,0.1921641791044776,0.20283582089552238,0.3815322580645161,0.8135483870967742,0.0,0.0,0.19456140350877194,0.19350877192982457,0.8841346153846154,0.9711538461538461,0.0,0.0,0.19531914893617022,0.18670212765957447,0.3547619047619048,0.8058333333333333,0.0,0.0,0.2,0.17067567567567568,0.813125,0.95390625,0.0,0.0,0.20907407407407408,0.1487037037037037,0.31136363636363634,0.7936363636363636,0.0
3.875,0.1345,101,4,0.900943374837528,0.1630880625908454,0.7570714171581108,0.0001720345640219953,0.0,0.46309719172465913,0.7568993825940887,9.841211448004328e-128,0.7312062937062938,0.5327526973656902,0,0.0,resonant phase-memory,0.0005970149253731343,0.16313432835820896,0.461044776119403,0.6263709677419355,0.8405645161290323,0.0,0.0002631578947368421,0.16280701754385965,0.46087719298245616,0.968173076923077,0.9911538461538462,0.0,0.0,0.16287234042553192,0.46170212765957447,0.6222619047619048,0.8419047619047619,0.0,0.0,0.1631081081081081,0.46297297297297296,0.9471875,0.98609375,0.0,0.0,0.1635185185185185,0.4688888888888889,0.6213636363636363,0.845,0.0
3.875,0.1345,101,6,0.900943374837528,0.1630880625908454,0.6727523001192356,0.0,0.0,0.275101859460035,0.6727523001192356,1.3874054097809608e-226,0.808513986013986,0.5327526973656902,0,0.0,resonant phase-memory,0.0,0.16313432835820896,0.27134328358208953,0.5012096774193548,0.8405645161290323,0.0,0.0,0.16280701754385965,0.27087719298245616,0.9541346153846154,0.9911538461538462,0.0,0.0,0.16287234042553192,0.2721276595744681,0.49392857142857144,0.8419047619047619,0.0,0.0,0.1631081081081081,0.2748648648648649,0.923125,0.98609375,0.0,0.0,0.1635185185185185,0.28629629629629627,0.4913636363636364,0.845,0.0
3.875,0.1345,707,4,0.7988116836120869,0.2730918232501024,0.4865313110948192,0.0010235414669570874,3.125e-05,0.20769816497984167,0.4855077696278621,7.021923183279105e-188,0.7920887445887447,0.42617657325307917,131,0.07559235651820417,resonant phase-memory,0.0012686567164179104,0.24291044776119403,0.2721641791044776,0.3876612903225806,0.7655645161290323,0.0,0.0007017543859649122,0.2548245614035088,0.24333333333333335,0.77625,0.9246153846153846,0.0,0.0015957446808510637,0.275531914893617,0.20127659574468085,0.29333333333333333,0.7209523809523809,0.0,0.0008108108108108108,0.2910810810810811,0.16486486486486487,0.70859375,0.8865625,0.00015625,0.0007407407407407407,0.3011111111111111,0.15685185185185185,0.26681818181818184,0.6963636363636364,0.0
3.875,0.1345,707,6,0.7988116836120869,0.2730918232501024,0.37459860838086645,3.7037037037037037e-05,0.0,0.061850307896772115,0.3745615713438294,1.4583708426479059e-229,0.6081689558314045,0.42617657325307917,131,0.018046167081744783,resonant phase-memory,0.0,0.24291044776119403,0.11656716417910448,0.25516129032258067,0.7655645161290323,0.0,0.0,0.2548245614035088,0.09070175438596491,0.6977884615384615,0.9246153846153846,0.0,0.0,0.275531914893617,0.0525531914893617,0.16595238095238096,0.7209523809523809,0.0,0.0,0.2910810810810811,0.03054054054054054,0.61,0.8865625,0.0,0.00018518518518518518,0.3011111111111111,0.01888888888888889,0.1440909090909091,0.6963636363636364,0.0
3.875,0.137,101,4,0.9579032489687732,0.05974837033888362,0.8774838316925011,3.246923278345116e-05,0.0,0.7802776737895154,0.8774513624597177,3.930537430739963e-08,0.5894696969696971,0.6301061002529029,0,0.0,resonant phase-memory,7.462686567164179e-05,0.056044776119402985,0.7893283582089552,0.8533870967741936,0.9454838709677419,0.0,8.771929824561403e-05,0.05728070175438597,0.7867543859649123,0.95125,0.9852884615384615,0.0,0.0,0.05882978723404255,0.7812765957446809,0.8446428571428571,0.9439285714285715,0.0,0.0,0.061216216216216215,0.7766216216216216,0.92109375,0.97640625,0.0,0.0,0.06537037037037037,0.7674074074074074,0.8170454545454545,0.9384090909090909,0.0
3.875,0.137,101,6,0.9579032489687732,0.05974837033888362,0.8261361988146263,0.0,0.0,0.6763893850227356,0.8261361988146263,4.908386558491301e-16,0.6264510489510489,0.6301061002529029,0,0.0,resonant phase-memory,0.0,0.056044776119402985,0.6877611940298507,0.7935483870967742,0.9454838709677419,0.0,0.0,0.05728070175438597,0.6848245614035088,0.9299038461538461,0.9852884615384615,0.0,0.0,0.05882978723404255,0.6772340425531915,0.7805952380952381,0.9439285714285715,0.0,0.0,0.061216216216216215,0.6717567567567567,0.88640625,0.97640625,0.0,0.0,0.06537037037037037,0.6603703703703704,0.7402272727272727,0.9384090909090909,0.0
3.875,0.137,707,4,0.901773458732128,0.16186676573115039,0.7662833285665946,0.0,0.0,0.4309767042200564,0.7662833285665946,7.21122713894301e-151,0.7459498834498834,0.3798371401711505,0,0.0,resonant phase-memory,0.0,0.1619402985074627,0.42917910447761193,0.6228225806451613,0.8383870967741935,0.0,0.0,0.16210526315789472,0.42903508771929827,0.9877884615384616,0.9968269230769231,0.0,0.0,0.16191489361702127,0.4306382978723404,0.6217857142857143,0.8388095238095238,0.0,0.0,0.1618918918918919,0.4312162162162162,0.98015625,0.99484375,0.0,0.0,0.16148148148148148,0.4348148148148148,0.6188636363636364,0.84,0.0
3.875,0.137,707,6,0.901773458732128,0.16186676573115039,0.6876722991390329,0.0,0.0,0.24010706218578393,0.6876722991390329,3.0072775297349495e-269,0.8267773892773893,0.3798371401711505,0,0.0,resonant phase-memory,0.0,0.1619402985074627,0.2373134328358209,0.4971774193548387,0.8383870967741935,0.0,0.0,0.16210526315789472,0.2375438596491228,0.9822115384615384,0.9968269230769231,0.0,0.0,0.16191489361702127,0.2393617021276596,0.49583333333333335,0.8388095238095238,0.0,0.0,0.1618918918918919,0.24094594594594596,0.97109375,0.99484375,0.0,0.0,0.16148148148148148,0.24537037037037038,0.49204545454545456,0.84,0.0
